6.941785348883496454e+02,-1.327601716728618521e+04,1.662786689372640922e+03,3.628691242483211681e+03,-4.384572495248061387e+03,8.563074793928171857e+03,2.820963070537415206e+03,3.143149782863759356e+03,4.722950844333922760e+03,-2.380449222996847709e+02
6.715947267437890696e+04,1.949217636894453317e+05,2.177252059012653772e+06,-5.830743062786106020e+05,5.954563261154534848e+04,2.986518903044476756e+05,2.278904320284108981e+05,-2.105113800464164931e+06,-3.450153317987461924e+05,9.661932759025595151e+05
1.949217636894309544e+05,5.657354420354873873e+05,6.319195110472794622e+06,-1.692298459439009894e+06,1.728235685411819723e+05,8.667988426662693964e+05,6.614227773203685647e+05,-6.109823058759837411e+06,-1.001362790640654624e+06,2.804252176311944146e+06
2.177252059012407437e+06,6.319195110472577624e+06,7.058462998303858936e+07,-1.890276506613848731e+07,1.930417944798919605e+06,9.682036162789830938e+06,7.388010843686486594e+06,-6.824596998911596835e+07,-1.118509886473352090e+07,3.132315093681284040e+07
-5.830743062785502989e+05,-1.692298459438952385e+06,-1.890276506613850966e+07,5.062214355044501834e+06,-5.169714270480045816e+05,-2.592876876893132459e+06,-1.978530358774283435e+06,1.827646525490017235e+07,2.995401351999669801e+06,-8.388429087636153214e+06
5.954563261153233907e+04,1.728235685411578743e+05,1.930417944798717275e+06,-5.169714270479500410e+05,5.279497027338328189e+04,2.647938560465231421e+05,2.020545933650871448e+05,-1.866457969094769564e+06,-3.059010944456533762e+05,8.566563665623851120e+05
2.986518903044140898e+05,8.667988426662406418e+05,9.682036162789847702e+06,-2.592876876893133391e+06,2.647938560465509072e+05,1.328077008834881941e+06,1.013407425622940646e+06,-9.361244077613750473e+06,-1.534250894546766765e+06,4.296571083189020865e+06
2.278904320283806883e+05,6.614227773203401593e+05,7.388010843686426990e+06,-1.978530358774263877e+06,2.020545933651065861e+05,1.013407425622930517e+06,7.732944727425256278e+05,-7.143226031484925188e+06,-1.170731244468238903e+06,3.278557652499032207e+06
-2.105113800463928841e+06,-6.109823058759579435e+06,-6.824596998911550641e+07,1.827646525490002707e+07,-1.866457969094950473e+06,-9.361244077613675967e+06,-7.143226031484937295e+06,6.598479613586191088e+07,1.081450624068439193e+07,-3.028533009683457017e+07
-3.450153317987077753e+05,-1.001362790640616440e+06,-1.118509886473348737e+07,2.995401351999657229e+06,-3.059010944456844009e+05,-1.534250894546759780e+06,-1.170731244468245190e+06,1.081450624068443291e+07,1.772431712739161681e+06,-4.963581165864585899e+06
9.661932759024181869e+05,2.804252176311790477e+06,3.132315093681217358e+07,-8.388429087635962293e+06,8.566563665624544956e+05,4.296571083188921213e+06,3.278557652498987503e+06,-3.028533009683411196e+07,-4.963581165864491835e+06,1.390019023755518906e+07
