,gt,pred,score,in_db,correct
0,Ariel_Sharon,Lleyton_Hewitt,7.875512328083674,True,False
1,Ariel_Sharon,Guillermo_Coria,9.678868361087929,True,False
2,Ariel_Sharon,Lleyton_Hewitt,9.872155191161296,True,False
3,Ariel_Sharon,Lleyton_Hewitt,8.490249697846492,True,False
4,Ariel_Sharon,Lleyton_Hewitt,8.610631754053689,True,False
5,Ariel_Sharon,Guillermo_Coria,8.82987729401096,True,False
6,Ariel_Sharon,Lleyton_Hewitt,8.542919774377335,True,False
7,Ariel_Sharon,Lleyton_Hewitt,8.613122149003864,True,False
8,Ariel_Sharon,Tony_Blair,8.523145176724336,True,False
9,Ariel_Sharon,Lleyton_Hewitt,9.921398094463012,True,False
10,Ariel_Sharon,Lleyton_Hewitt,9.93815970697357,True,False
11,Ariel_Sharon,Lleyton_Hewitt,8.382157616137292,True,False
12,Ariel_Sharon,Nestor_Kirchner,7.573687365487827,True,False
13,Ariel_Sharon,Lleyton_Hewitt,8.949651844316787,True,False
14,Ariel_Sharon,Lleyton_Hewitt,9.010944514888662,True,False
15,Guillermo_Coria,Lleyton_Hewitt,8.793988748129367,True,False
16,Guillermo_Coria,Guillermo_Coria,7.9819901873939925,True,True
17,Guillermo_Coria,Guillermo_Coria,7.364765657185716,True,True
18,Hans_Blix,Hans_Blix,8.953306424719615,True,True
19,Hans_Blix,Hans_Blix,6.586155757786985,True,True
20,Hans_Blix,Hans_Blix,6.7173329824316985,True,True
21,Hans_Blix,,10.065248434508847,True,False
22,Hans_Blix,Vicente_Fox,9.694265267807955,True,False
23,Hans_Blix,Hans_Blix,7.437783953617917,True,True
24,Juan_Carlos_Ferrero,Juan_Carlos_Ferrero,7.192030630369808,True,True
25,Juan_Carlos_Ferrero,Juan_Carlos_Ferrero,8.531436457684972,True,True
26,Juan_Carlos_Ferrero,Guillermo_Coria,7.850478085887721,True,False
27,Juan_Carlos_Ferrero,Vicente_Fox,9.824839113095983,True,False
28,Juan_Carlos_Ferrero,Winona_Ryder,9.987992178803859,True,False
29,Laura_Bush,Laura_Bush,8.211097164369768,True,True
30,Laura_Bush,Winona_Ryder,7.4808064985661815,True,False
31,Laura_Bush,Guillermo_Coria,7.410414437480193,True,False
32,Laura_Bush,,10.686768847155971,True,False
33,Laura_Bush,Laura_Bush,6.6632190942886815,True,True
34,Laura_Bush,Winona_Ryder,9.638699124960011,True,False
35,Laura_Bush,Winona_Ryder,6.993063101931223,True,False
36,Laura_Bush,,11.344146094584204,True,False
37,Laura_Bush,Laura_Bush,5.944096015602722,True,True
38,Laura_Bush,Guillermo_Coria,8.988766720820893,True,False
39,Laura_Bush,Vicente_Fox,7.53379917537681,True,False
40,Lleyton_Hewitt,Lleyton_Hewitt,8.36937869388402,True,True
41,Lleyton_Hewitt,Lleyton_Hewitt,8.214764170003805,True,True
42,Lleyton_Hewitt,Lleyton_Hewitt,9.597390663054998,True,True
43,Lleyton_Hewitt,Lleyton_Hewitt,9.22649425111131,True,True
44,Lleyton_Hewitt,,10.442448184481542,True,False
45,Lleyton_Hewitt,Lleyton_Hewitt,7.622946807712092,True,True
46,Lleyton_Hewitt,,11.589149244575296,True,False
47,Lleyton_Hewitt,Lleyton_Hewitt,8.406466338587036,True,True
48,Lleyton_Hewitt,Lleyton_Hewitt,8.532166434386127,True,True
49,Lleyton_Hewitt,Lleyton_Hewitt,8.457732800041878,True,True
50,Lleyton_Hewitt,Lleyton_Hewitt,6.544301292279295,True,True
51,Lleyton_Hewitt,Lleyton_Hewitt,7.405572321150294,True,True
52,Lleyton_Hewitt,Lleyton_Hewitt,8.807425662793593,True,True
53,Megawati_Sukarnoputri,,10.579227650495831,True,False
54,Megawati_Sukarnoputri,Megawati_Sukarnoputri,6.596935080826086,True,True
55,Megawati_Sukarnoputri,Megawati_Sukarnoputri,7.361931689987886,True,True
56,Megawati_Sukarnoputri,Nestor_Kirchner,7.50137026338402,True,False
57,Megawati_Sukarnoputri,Megawati_Sukarnoputri,7.504136317959047,True,True
58,Nestor_Kirchner,Hans_Blix,9.451589366363224,True,False
59,Nestor_Kirchner,Winona_Ryder,9.563458897551271,True,False
60,Nestor_Kirchner,Nestor_Kirchner,6.8676741529260745,True,True
61,Nestor_Kirchner,Nestor_Kirchner,8.909736861629865,True,True
62,Nestor_Kirchner,Nestor_Kirchner,5.84055461405081,True,True
63,Nestor_Kirchner,Nestor_Kirchner,8.512303747940601,True,True
64,Nestor_Kirchner,,12.842250980266364,True,False
65,Nestor_Kirchner,,10.272669176404616,True,False
66,Nestor_Kirchner,Nestor_Kirchner,9.144518024038083,True,True
67,Nestor_Kirchner,Nestor_Kirchner,7.730913239751547,True,True
68,Nestor_Kirchner,Nestor_Kirchner,9.32893421403352,True,True
69,Tom_Ridge,,10.350645728290484,True,False
70,Tom_Ridge,Vicente_Fox,6.627906090816129,True,False
71,Tom_Ridge,Winona_Ryder,8.380261904880442,True,False
72,Tom_Ridge,Vicente_Fox,8.715574320092584,True,False
73,Tom_Ridge,Tony_Blair,8.499759390365735,True,False
74,Tom_Ridge,Guillermo_Coria,8.69998696409887,True,False
75,Tom_Ridge,Tom_Ridge,6.011661231351476,True,True
76,Tom_Ridge,,10.776420600416898,True,False
77,Tom_Ridge,Hans_Blix,6.524373819772317,True,False
78,Tom_Ridge,Lleyton_Hewitt,9.091922267252793,True,False
79,Tom_Ridge,Nestor_Kirchner,7.877160895038418,True,False
80,Tom_Ridge,Lleyton_Hewitt,7.447196808147992,True,False
81,Tony_Blair,Nestor_Kirchner,6.05492742824026,True,False
82,Tony_Blair,Winona_Ryder,7.550986455158382,True,False
83,Tony_Blair,,12.143522212956606,True,False
84,Tony_Blair,Winona_Ryder,8.641235289102733,True,False
85,Tony_Blair,Lleyton_Hewitt,8.400408739670437,True,False
86,Tony_Blair,,11.077456419592998,True,False
87,Tony_Blair,Winona_Ryder,9.794542729687429,True,False
88,Tony_Blair,Tony_Blair,7.792818349021728,True,True
89,Tony_Blair,Tony_Blair,5.375147778777112,True,True
90,Tony_Blair,Lleyton_Hewitt,7.707862391528846,True,False
91,Tony_Blair,Vicente_Fox,8.022743042298673,True,False
92,Tony_Blair,Winona_Ryder,7.990655297577737,True,False
93,Tony_Blair,Tony_Blair,8.404960662234755,True,True
94,Tony_Blair,Vicente_Fox,9.606287310082458,True,False
95,Tony_Blair,Lleyton_Hewitt,7.7409299259168565,True,False
96,Vicente_Fox,Lleyton_Hewitt,9.265823189067785,True,False
97,Vicente_Fox,Vicente_Fox,8.447302391098384,True,True
98,Vicente_Fox,Vicente_Fox,8.338314397405211,True,True
99,Vicente_Fox,Vicente_Fox,8.28044681597361,True,True
100,Winona_Ryder,Winona_Ryder,9.71471882438913,True,True
101,Alexis_Bledel,Winona_Ryder,7.893462583184077,False,False
102,Anne_Donovan,,10.022897483422017,False,True
103,Arnold_Schwarzenegger,Vicente_Fox,7.818159389040186,False,False
104,Arnold_Schwarzenegger,Winona_Ryder,9.00076543092061,False,False
105,Benjamin_Netanyahu,Lleyton_Hewitt,9.010195463835002,False,False
106,Benjamin_Netanyahu,Guillermo_Coria,7.77758929823227,False,False
107,Chris_Rock,,10.772355721697089,False,True
108,Vladimir_Putin,,12.233137715586619,False,True
109,Vladimir_Putin,Lleyton_Hewitt,8.222786366305135,False,False
